c07  319.1298
c07  319.1500
c07  319.1690
c07  319.1768
c07  319.1901
c07  319.2038
c07  319.2266
c07  319.2652
c07  319.2772
c07  319.2994
c07  319.4674
c08  308.3055
c08  308.3440
c08  308.4774
c08  308.5135
c08  308.6623
c08  308.6729
c08  308.6733
c08  308.6785
c08  308.6967
c08  308.6981
c08  308.7184
c08  308.7197
c08  308.7662
c08  308.7999
c08  308.8481
c08  308.8672
c08  308.8982
c08  308.9172
c08  308.9234
c08  308.9401
c08  308.9454
c08  308.9483
c08  308.9938
c08  308.9970
c08  309.0053
c08  309.0084
c08  309.0161
c08  309.0374
c08  309.0579
c08  309.0677
c08  309.0705
c08  309.0821
c08  309.0911
c08  309.0931
c08  309.1016
c08  309.1019
c08  309.1160
c08  309.1163
c08  309.1165
c08  309.1432
c08  309.1572
c08  309.1754
c08  309.2003
c08  309.2137
c08  309.2196
c08  309.2456
c08  309.2553
c08  309.2600
c08  309.3163
c08  309.3425
c08  309.3566
c08  309.3689
c08  309.3761
c08  309.4030
c08  309.4262
c08  309.4338
c08  309.4502
c08  309.4515
c08  309.4553
c08  309.4787
c08  309.4993
c08  309.5104
c08  309.5229
c08  309.5385
c08  309.5527
c08  309.5571
c08  309.5572
c08  309.5804
c08  309.5960
c08  309.6315
c08  309.6422
c08  309.6603
c08  309.6707
c08  309.6762
c08  309.6803
c08  309.6893
c08  309.6955
c08  309.7077
c08  309.7308
c08  309.7497
c08  309.7849
c08  309.7883
c08  309.8280
c08  309.8448
c08  310.1473
c08  310.2468
c09  325.1271
c09  325.1342
c09  325.2005
c09  325.2038
c09  325.3598
c09  325.3759
c09  325.5021
c09  325.5414
c09  325.5441
c09  325.5545
c09  325.5580
c09  325.5881
c09  325.5951
c09  325.6186
c09  325.6332
c09  325.6462
c09  325.7515
c09  325.7736
c09  325.8312
c09  325.8557
c09  325.8704
c09  325.9391
c09  325.9501
c09  326.0274
c09  326.0371
c09  326.0517
c09  326.1110
c09  326.1476
c09  326.2578
c09  326.3027
c09  326.3328
c09  326.3978
c09  326.4078
c09  326.4269
c09  326.4328
c09  326.4445
c09  326.4863
c09  326.4923
c09  326.5002
c09  326.5166
c09  326.5398
c09  326.5466
c09  326.5633
c09  326.5766
c09  326.6557
c09  326.7039
c09  326.7099
c09  326.7718
c09  326.8186
c09  326.8232
c09  326.8440
c09  326.8522
c09  326.8597
c09  326.8685
c09  326.8779
c09  326.8995
c09  326.9306
c09  326.9312
c09  326.9369
c09  326.9432
c09  326.9647
c09  326.9653
c09  326.9810
c09  326.9959
c09  327.0292
c09  327.0294
c09  327.0295
c09  327.0350
c09  327.0350
c09  327.0503
c09  327.0562
c09  327.0974
c09  327.1024
c09  327.1282
c09  327.1455
c09  327.1699
c09  327.2183
c09  327.2584
c09  327.2860
c09  327.2983
c09  327.3069
c09  327.3485
c09  327.3586
c09  327.3745
c09  327.3751
c09  327.4013
c09  327.4264
c09  327.4785
c09  327.5214
c10  337.5984
c10  337.6912
c10  337.7069
c10  337.7397
c10  337.7505
c10  337.7551
c10  337.7676
c10  337.7746
c10  337.7963
c10  337.8103
c10  337.8249
c10  337.8327
c10  337.8336
c10  337.8362
c10  337.8373
c10  337.8398
c10  337.8443
c10  337.8608
c10  337.8640
c10  337.8641
c10  337.8739
c10  337.8755
c10  337.8824
c10  337.8928
c10  337.8960
c10  337.9032
c10  337.9053
c10  337.9153
c10  337.9320
c10  337.9345
c10  337.9508
c10  337.9612
c10  337.9630
c10  337.9650
c10  337.9662
c10  337.9708
c10  337.9731
c10  337.9777
c10  337.9801
c10  337.9862
c10  337.9980
c10  338.0011
c10  338.0032
c10  338.0057
c10  338.0070
c10  338.0121
c10  338.0139
c10  338.0158
c10  338.0166
c10  338.0194
c10  338.0211
c10  338.0232
c10  338.0254
c10  338.0287
c10  338.0329
c10  338.0341
c10  338.0365
c10  338.0433
c10  338.0478
c10  338.0530
c10  338.0627
c10  338.0708
c10  338.0738
c10  338.0825
c10  338.1093
c10  338.1101
c10  338.1113
c10  338.1177
c10  338.1256
c10  338.1292
c10  338.1303
c10  338.1366
c10  338.1415
c10  338.1481
c10  338.1598
c10  338.1606
c10  338.1727
c10  338.1838
c10  338.1859
c10  338.1904
c10  338.2100
c10  338.2122
c10  338.2352
c10  338.2426
c10  338.2579
c10  338.2846
c10  338.3411
c10  338.3432
c10  338.3646
c10  338.3797
c10  338.3810
c11  330.9327
c11  330.9744
c11  331.0164
c11  331.0394
c11  331.0419
c11  331.0867
c11  331.1923
c11  331.2463
c11  331.2748
c11  331.3019
c11  331.3019
c11  331.3064
c11  331.3329
c11  331.3392
c11  331.3558
c11  331.3705
c11  331.3947
c11  331.4514
c11  331.4675
c11  331.4799
c11  331.4828
c11  331.4899
c11  331.5183
c11  331.5204
c11  331.5407
c11  331.5431
c11  331.5600
c11  331.5620
c11  331.5756
c11  331.5795
c11  331.5832
c11  331.5899
c11  331.5908
c11  331.6061
c11  331.6147
c11  331.6152
c11  331.6296
c11  331.6336
c11  331.6345
c11  331.6685
c11  331.6721
c11  331.6822
c11  331.6936
c11  331.6996
c11  331.6998
c11  331.7007
c11  331.7121
c11  331.7133
c11  331.7173
c11  331.7206
c11  331.7279
c11  331.7381
c11  331.7481
c11  331.7488
c11  331.7613
c11  331.7619
c11  331.7796
c11  331.7886
c11  331.8209
c11  331.8307
c11  331.8333
c11  331.8434
c11  331.8600
c11  331.8634
c11  331.8650
c11  331.8682
c11  331.8733
c11  331.8836
c11  331.8858
c11  331.8903
c11  331.9009
c11  331.9174
c11  331.9321
c11  331.9355
c11  331.9371
c11  331.9432
c11  331.9538
c11  331.9750
c11  332.0080
c11  332.0156
c11  332.0278
c11  332.0583
c11  332.0898
c11  332.1090
c11  332.1411
c11  332.1710
c11  332.1715
c11  332.1869
c11  332.2323
c11  332.2580
c12  322.4312
c12  322.8601
c12  322.9375
c12  322.9402
c12  322.9758
c12  323.0114
c12  323.1059
c12  323.1894
c12  323.2038
c12  323.2376
c12  323.2530
c12  323.2603
c12  323.2787
c12  323.3275
c12  323.3451
c12  323.3479
c12  323.3642
c12  323.3732
c12  323.3883
c12  323.3949
c12  323.4038
c12  323.4108
c12  323.4213
c12  323.4233
c12  323.4259
c12  323.4291
c12  323.4654
c12  323.4677
c12  323.4687
c12  323.4703
c12  323.4920
c12  323.5105
c12  323.5284
c12  323.5464
c12  323.5624
c12  323.5631
c12  323.5679
c12  323.5821
c12  323.5932
c12  323.6025
c12  323.6484
c12  323.6797
c12  323.6873
c12  323.6949
c12  323.6969
c12  323.7106
c12  323.7199
c12  323.7446
c12  323.7647
c12  323.7986
c12  323.7999
c12  323.8300
c12  323.8332
c12  323.8492
c12  323.8611
c12  323.8647
c12  323.8648
c12  323.8801
c12  323.8809
c12  323.8840
c12  323.9004
c12  323.9356
c12  324.0196
c12  324.0355
c12  324.0573
c12  324.0612
c12  324.0652
c12  324.0690
c12  324.1122
c12  324.1540
c12  324.1995
c12  324.2496
c12  324.3085
c12  324.3332
c12  324.3467
c12  324.3563
c12  324.3991
c12  324.4220
c12  324.4320
c12  324.4951
c12  324.4999
c12  324.5481
c12  324.5826
c12  324.5847
c12  324.6582
c12  324.6797
c12  324.7055
c12  324.7567
c12  324.8331
c13  330.9792
c13  331.1610
c13  331.1631
c13  331.2485
c13  331.2620
c13  331.2815
c13  331.2859
c13  331.3082
c13  331.3459
c13  331.3628
c13  331.3731
c13  331.3811
c13  331.3813
c13  331.3953
c13  331.4112
c13  331.4212
c13  331.4291
c13  331.4453
c13  331.4541
c13  331.4713
c13  331.4845
c13  331.4951
c13  331.5069
c13  331.5255
c13  331.5281
c13  331.5288
c13  331.5317
c13  331.5341
c13  331.5348
c13  331.5413
c13  331.5469
c13  331.5545
c13  331.5549
c13  331.5810
c13  331.5963
c13  331.6016
c13  331.6018
c13  331.6042
c13  331.6176
c13  331.6232
c13  331.6318
c13  331.6390
c13  331.6490
c13  331.6493
c13  331.6507
c13  331.6529
c13  331.6607
c13  331.6646
c13  331.6742
c13  331.6753
c13  331.6765
c13  331.6932
c13  331.6981
c13  331.7035
c13  331.7071
c13  331.7072
c13  331.7123
c13  331.7284
c13  331.7363
c13  331.7378
c13  331.7411
c13  331.7482
c13  331.7514
c13  331.7657
c13  331.7678
c13  331.7761
c13  331.7793
c13  331.7807
c13  331.7816
c13  331.7830
c13  331.7857
c13  331.7904
c13  331.8054
c13  331.8143
c13  331.8214
c13  331.8299
c13  331.8478
c13  331.8537
c13  331.8736
c13  331.8774
c13  331.8994
c13  331.9174
c13  331.9218
c13  331.9308
c13  331.9412
c13  331.9568
c13  331.9689
c13  331.9774
c13  332.0423
c13  332.0996
c14  334.6066
c14  334.8312
c14  334.8433
c14  334.8779
c14  334.9533
c14  335.0059
c14  335.0563
c14  335.0699
c14  335.0704
c14  335.1372
c14  335.1678
c14  335.1898
c14  335.1959
c14  335.2022
c14  335.2676
c14  335.2840
c14  335.2882
c14  335.3285
c14  335.3342
c14  335.3430
c14  335.3673
c14  335.3685
c14  335.3883
c14  335.4117
c14  335.4404
c14  335.4490
c14  335.4563
c14  335.4643
c14  335.4802
c14  335.4837
c14  335.4887
c14  335.5170
c14  335.5211
c14  335.5243
c14  335.5618
c14  335.5651
c14  335.5990
c14  335.6057
c14  335.6096
c14  335.6144
c14  335.6184
c14  335.6331
c14  335.6390
c14  335.6493
c14  335.6538
c14  335.6543
c14  335.6566
c14  335.6715
c14  335.6718
c14  335.6892
c14  335.6978
c14  335.6993
c14  335.7121
c14  335.7217
c14  335.7252
c14  335.7364
c14  335.7390
c14  335.7400
c14  335.7428
c14  335.7480
c14  335.7537
c14  335.7697
c14  335.7744
c14  335.7778
c14  335.7893
c14  335.7930
c14  335.7963
c14  335.8021
c14  335.8076
c14  335.8152
c14  335.8344
c14  335.8364
c14  335.8650
c14  335.9057
c14  335.9088
c14  335.9092
c14  335.9140
c14  335.9382
c14  335.9601
c14  335.9613
c14  335.9622
c14  335.9941
c14  336.0347
c14  336.0495
c14  336.0649
c14  336.0657
c14  336.0822
c14  336.0824
c14  336.1017
c14  336.1303
c14  336.2007
c15  310.3332
c15  310.3889
c15  310.4519
c15  310.5295
c15  310.5729
c15  310.5822
c15  310.5883
c15  310.6112
c15  310.6694
c15  310.7616
c15  310.9921
c15  311.0323
c15  311.0326
c15  311.0392
c15  311.0539
c15  311.2881
c15  311.4026
c15  311.4887
c15  311.5126
c15  311.5189
c15  311.5958
c15  311.5998
c15  311.6155
c15  311.6417
c15  311.6557
c15  311.6587
c15  311.6687
c15  311.6738
c15  311.7108
c15  311.7187
c15  311.7237
c15  311.7334
c15  311.7395
c15  311.7411
c15  311.7468
c15  311.7567
c15  311.7622
c15  311.7833
c15  311.7838
c15  311.8216
c15  311.8403
c15  311.8423
c15  311.8763
c15  311.8821
c15  311.8996
c15  311.9066
c15  311.9164
c15  311.9179
c15  311.9238
c15  311.9283
c15  311.9292
c15  311.9398
c15  311.9432
c15  311.9590
c15  311.9600
c15  311.9632
c15  311.9653
c15  311.9674
c15  311.9726
c15  311.9887
c15  311.9948
c15  311.9958
c15  312.0039
c15  312.0058
c15  312.0161
c15  312.0300
c15  312.0349
c15  312.0387
c15  312.0506
c15  312.0633
c15  312.0730
c15  312.0752
c15  312.0758
c15  312.0828
c15  312.0990
c15  312.1040
c15  312.1119
c15  312.1229
c15  312.1274
c15  312.1328
c15  312.1432
c15  312.1629
c15  312.1663
c15  312.1713
c15  312.1967
c15  312.2101
c16  315.2179
c16  315.3187
c16  315.6823
c16  315.6908
c16  315.7235
c16  315.7754
c16  315.7853
c16  315.7924
c16  315.8455
c16  315.9305
c16  315.9498
c16  315.9570
c16  315.9654
c16  316.0565
c16  316.0615
c16  316.0862
c16  316.1058
c16  316.1097
c16  316.1151
c16  316.1411
c16  316.1486
c16  316.1690
c16  316.1883
c16  316.1920
c16  316.1948
c16  316.2056
c16  316.2128
c16  316.2159
c16  316.2342
c16  316.2367
c16  316.2418
c16  316.2476
c16  316.2517
c16  316.2521
c16  316.2646
c16  316.2803
c16  316.2881
c16  316.2962
c16  316.2991
c16  316.3040
c16  316.3129
c16  316.3196
c16  316.3233
c16  316.3334
c16  316.3462
c16  316.3486
c16  316.3502
c16  316.3564
c16  316.3598
c16  316.3709
c16  316.3766
c16  316.3789
c16  316.4024
c16  316.4104
c16  316.4394
c16  316.4496
c16  316.4526
c16  316.4645
c16  316.4880
c16  316.4977
c16  316.5218
c16  316.5459
c16  316.5519
c16  316.5534
c16  316.5566
c16  316.5641
c16  316.5673
c16  316.5720
c16  316.5738
c16  316.5756
c16  316.5817
c16  316.5834
c16  316.5929
c16  316.6015
c16  316.6053
c16  316.6361
c16  316.6367
c16  316.6456
c16  316.6595
c16  316.6653
c16  316.6751
c16  316.6993
c16  316.7054
c16  316.7136
c16  316.7993
c16  316.8466
c16  316.9460
c17  320.3330
c17  320.4130
c17  320.5223
c17  320.7508
c17  320.8284
c17  320.8465
c17  320.8572
c17  320.8910
c17  320.9483
c17  320.9679
c17  320.9836
c17  321.0034
c17  321.0184
c17  321.0356
c17  321.0478
c17  321.0480
c17  321.0543
c17  321.0569
c17  321.1139
c17  321.1164
c17  321.1214
c17  321.1293
c17  321.1514
c17  321.1553
c17  321.1576
c17  321.1662
c17  321.1708
c17  321.1994
c17  321.2153
c17  321.2499
c17  321.2560
c17  321.2563
c17  321.2566
c17  321.2676
c17  321.2680
c17  321.2821
c17  321.3206
c17  321.3423
c17  321.3448
c17  321.3594
c17  321.3617
c17  321.3740
c17  321.3922
c17  321.3939
c17  321.3966
c17  321.3967
c17  321.3973
c17  321.3981
c17  321.4049
c17  321.4056
c17  321.4067
c17  321.4211
c17  321.4310
c17  321.4339
c17  321.4364
c17  321.4426
c17  321.4480
c17  321.4623
c17  321.4624
c17  321.4660
c17  321.4911
c17  321.4965
c17  321.5177
c17  321.5436
c17  321.5451
c17  321.5458
c17  321.5494
c17  321.5645
c17  321.5826
c17  321.5835
c17  321.5980
c17  321.5994
c17  321.6102
c17  321.6226
c17  321.6373
c17  321.6462
c17  321.6534
c17  321.6599
c17  321.6630
c17  321.6842
c17  321.6845
c17  321.7049
c17  321.7268
c17  321.7309
c17  321.8056
c17  321.8510
c17  321.8895
c17  321.9675
c18  328.1111
c18  328.2752
c18  328.3070
c18  328.3101
c18  328.3146
c18  328.3517
c18  328.3543
c18  328.3702
c18  328.3723
c18  328.3796
c18  328.4061
c18  328.4204
c18  328.4204
c18  328.4542
c18  328.4594
c18  328.4632
c18  328.4755
c18  328.4862
c18  328.4937
c18  328.5091
c18  328.5095
c18  328.5154
c18  328.5232
c18  328.5278
c18  328.5328
c18  328.5429
c18  328.5449
c18  328.5540
c18  328.5641
c18  328.5679
c18  328.5704
c18  328.5707
c18  328.5911
c18  328.5946
c18  328.5976
c18  328.6050
c18  328.6100
c18  328.6136
c18  328.6141
c18  328.6187
c18  328.6193
c18  328.6277
c18  328.6298
c18  328.6313
c18  328.6324
c18  328.6363
c18  328.6371
c18  328.6382
c18  328.6641
c18  328.6730
c18  328.6770
c18  328.6787
c18  328.6803
c18  328.6826
c18  328.6852
c18  328.6902
c18  328.6911
c18  328.7026
c18  328.7157
c18  328.7162
c18  328.7278
c18  328.7466
c18  328.7473
c18  328.7641
c18  328.7686
c18  328.7743
c18  328.7781
c18  328.7791
c18  328.7833
c18  328.7873
c18  328.8175
c18  328.8181
c18  328.8243
c18  328.8460
c18  328.8610
c18  328.8624
c18  328.8641
c18  328.8727
c18  328.8852
c18  328.8873
c18  328.9086
c18  328.9250
c18  328.9331
c18  328.9424
c18  328.9448
c18  328.9460
c18  328.9507
c18  328.9746
c18  328.9820
c19  325.6851
c19  325.8618
c19  325.9906
c19  326.1580
c19  326.1594
c19  326.2101
c19  326.2394
c19  326.3098
c19  326.3279
c19  326.3330
c19  326.4215
c19  326.5026
c19  326.5264
c19  326.5372
c19  326.5411
c19  326.5757
c19  326.5952
c19  326.6014
c19  326.6309
c19  326.6877
c19  326.6932
c19  326.6998
c19  326.7307
c19  326.7319
c19  326.7327
c19  326.7421
c19  326.7605
c19  326.7656
c19  326.7869
c19  326.7937
c19  326.8116
c19  326.8124
c19  326.8232
c19  326.8284
c19  326.8445
c19  326.8887
c19  326.9123
c19  326.9177
c19  326.9285
c19  326.9781
c19  326.9863
c19  326.9961
c19  327.0014
c19  327.0025
c19  327.0152
c19  327.0180
c19  327.0274
c19  327.0561
c19  327.0708
c19  327.0725
c19  327.0765
c19  327.0864
c19  327.1172
c19  327.1191
c19  327.1206
c19  327.1290
c19  327.1371
c19  327.1723
c19  327.1755
c19  327.1976
c19  327.2014
c19  327.2430
c19  327.2464
c19  327.2470
c19  327.2584
c19  327.2588
c19  327.2702
c19  327.2837
c19  327.2948
c19  327.3260
c19  327.3316
c19  327.3327
c19  327.3450
c19  327.3557
c19  327.3680
c19  327.3893
c19  327.3911
c19  327.3931
c19  327.4012
c19  327.4018
c19  327.4112
c19  327.4132
c19  327.4279
c19  327.4582
c19  327.4600
c19  327.4620
c19  327.5191
c19  327.5272
c19  327.6068
c20  324.0698
c20  324.0911
c20  324.1966
c20  324.2212
c20  324.2473
c20  324.2519
c20  324.2546
c20  324.3059
c20  324.3101
c20  324.3107
c20  324.3142
c20  324.3230
c20  324.3279
c20  324.3429
c20  324.3958
c20  324.4011
c20  324.4022
c20  324.4476
c20  324.4522
c20  324.4581
c20  324.4717
c20  324.4725
c20  324.4825
c20  324.4916
c20  324.5003
c20  324.5013
c20  324.5308
c20  324.5320
c20  324.5413
c20  324.5446
c20  324.5459
c20  324.5509
c20  324.5621
c20  324.5750
c20  324.5890
c20  324.5925
c20  324.5961
c20  324.6002
c20  324.6013
c20  324.6072
c20  324.6100
c20  324.6110
c20  324.6125
c20  324.6137
c20  324.6202
c20  324.6232
c20  324.6311
c20  324.6329
c20  324.6443
c20  324.6666
c20  324.6755
c20  324.7293
c20  324.7296
c20  324.7405
c20  324.7503
c20  324.7798
c20  324.7808
c20  324.7819
c20  324.7915
c20  324.8075
c20  324.8088
c20  324.8202
c20  324.8331
c20  324.8348
c20  324.8501
c20  324.8674
c20  324.8806
c20  324.8808
c20  324.9084
c20  324.9107
c20  324.9154
c20  324.9382
c20  324.9432
c20  324.9472
c20  324.9596
c20  324.9619
c20  324.9713
c20  324.9852
c20  324.9855
c20  325.0041
c20  325.0301
c20  325.0936
c20  325.0967
c20  325.0982
c20  325.1215
c20  325.1764
c20  325.1897
c20  325.1911
c20  325.2958
c21  336.7315
c21  336.7522
c21  336.8324
c21  336.8570
c21  336.9081
c21  336.9250
c21  336.9890
c21  337.0136
c21  337.0172
c21  337.0452
c21  337.0497
c21  337.0592
c21  337.0594
c21  337.0772
c21  337.0897
c21  337.0944
c21  337.0978
c21  337.1352
c21  337.1935
c21  337.2148
c21  337.2286
c21  337.2336
c21  337.2625
c21  337.2664
c21  337.2817
c21  337.2919
c21  337.2996
c21  337.3031
c21  337.3794
c21  337.3868
c21  337.4325
c21  337.4444
c21  337.4741
c21  337.4992
c21  337.5159
c21  337.5567
c21  337.5719
c21  337.5860
c21  337.5875
c21  337.6190
c21  337.6489
c21  337.6830
c21  337.6904
c21  337.7060
c21  337.7522
c21  337.7543
c21  337.7662
c21  337.8046
c21  337.8053
c21  337.8130
c21  337.8225
c21  337.8274
c21  337.8439
c21  337.8701
c21  337.8905
c21  337.8989
c21  337.9001
c21  337.9097
c21  337.9172
c21  337.9243
c21  337.9466
c21  337.9599
c21  337.9634
c21  338.0195
c21  338.0459
c21  338.0550
c21  338.0678
c21  338.1392
c21  338.1414
c21  338.1433
c21  338.1459
c21  338.1744
c21  338.2040
c21  338.2450
c21  338.2832
c21  338.3038
c21  338.3395
c21  338.3436
c21  338.3596
c21  338.3815
c21  338.3991
c21  338.4079
c21  338.4126
c21  338.4568
c21  338.4693
c21  338.4806
c21  338.5353
c21  338.5549
c21  338.5601
c21  338.6923
c21  338.8222
c22  326.5581
c22  326.6288
c22  326.6619
c22  326.7306
c22  326.7836
c22  326.8141
c22  326.9290
c22  327.0541
c22  327.1301
c22  327.1399
c22  327.1462
c22  327.1658
c22  327.1786
c22  327.1798
c22  327.1874
c22  327.2009
c22  327.2057
c22  327.2075
c22  327.2307
c22  327.2690
c22  327.2739
c22  327.2748
c22  327.2975
c22  327.3371
c22  327.3382
c22  327.3429
c22  327.3495
c22  327.3641
