c22  325.2151
c22  325.2159
c22  325.2165
c22  325.2199
c22  325.2312
c22  325.2347
c22  325.2371
c22  325.2437
c22  325.2494
c22  325.2518
c22  325.2547
c22  325.2681
c22  325.2766
c22  325.2773
c22  325.2851
c22  325.2863
c22  325.2908
c22  325.2925
c22  325.2982
c22  325.3033
c22  325.3175
c22  325.3199
c22  325.3282
c22  325.3289
c22  325.3332
c22  325.3341
c22  325.3401
c22  325.3408
c22  325.3472
c22  325.3613
c22  325.3668
c22  325.3711
c22  325.3867
c22  325.3898
c22  325.3960
c22  325.3978
c22  325.4004
c22  325.4012
c22  325.4234
c22  325.4258
c22  325.4273
c22  325.4349
c22  325.4412
c22  325.4513
c22  325.4557
c22  325.4599
c22  325.4648
c22  325.4806
c22  325.4834
c22  325.4888
c22  325.4902
c22  325.4975
c22  325.5090
c22  325.5241
c22  325.5327
c22  325.5728
c22  325.5866
c22  325.6240
c22  325.6707
c22  325.6753
c22  325.6826
c23  337.3039
c23  337.3109
c23  337.3214
c23  337.3375
c23  337.3376
c23  337.3604
c23  337.3802
c23  337.3887
c23  337.4054
c23  337.4089
c23  337.4123
c23  337.4144
c23  337.4306
c23  337.4380
c23  337.4416
c23  337.4461
c23  337.4500
c23  337.4702
c23  337.4764
c23  337.4808
c23  337.4846
c23  337.4906
c23  337.4915
c23  337.4955
c23  337.4960
c23  337.4987
c23  337.5070
c23  337.5072
c23  337.5081
c23  337.5127
c23  337.5273
c23  337.5303
c23  337.5308
c23  337.5332
c23  337.5358
c23  337.5371
c23  337.5418
c23  337.5520
c23  337.5525
c23  337.5556
c23  337.5614
c23  337.5615
c23  337.5624
c23  337.5633
c23  337.5697
c23  337.5884
c23  337.5884
c23  337.5910
c23  337.5916
c23  337.5918
c23  337.5937
c23  337.5957
c23  337.5990
c23  337.6051
c23  337.6190
c23  337.6423
c23  337.6457
c23  337.6524
c23  337.6586
c23  337.6626
c23  337.6682
c23  337.6808
c23  337.7036
c23  337.7166
c23  337.7345
c23  337.7428
c23  337.7521
c23  337.7533
c23  337.7575
c23  337.7600
c23  337.7662
c23  337.7861
c23  337.7864
c23  337.7867
c23  337.8236
c23  337.8418
c23  337.8499
c23  337.8857
c23  337.9024
c23  337.9127
c23  337.9151
c23  337.9315
c23  337.9326
c23  337.9337
c23  337.9777
c23  337.9926
c23  337.9962
c23  338.0018
c23  338.0145
c23  338.0175
c23  338.0761
c23  338.1851
c24  335.6532
c24  335.6612
c24  335.6737
c24  335.6871
c24  335.7003
c24  335.7085
c24  335.7122
c24  335.7198
c24  335.7289
c24  335.7405
c24  335.7504
c24  335.7539
c24  335.7582
c24  335.7600
c24  335.7612
c24  335.7652
c24  335.7654
c24  335.7671
c24  335.7698
c24  335.7698
c24  335.7699
c24  335.7724
c24  335.7787
c24  335.7840
c24  335.7858
c24  335.7886
c24  335.7888
c24  335.7898
c24  335.7960
c24  335.7998
c24  335.8061
c24  335.8099
c24  335.8142
c24  335.8158
c24  335.8170
c24  335.8182
c24  335.8219
c24  335.8220
c24  335.8253
c24  335.8268
c24  335.8293
c24  335.8401
c24  335.8407
c24  335.8442
c24  335.8463
c24  335.8476
c24  335.8490
c24  335.8508
c24  335.8585
c24  335.8656
c24  335.8658
c24  335.8751
c24  335.8768
c24  335.8841
c24  335.8871
c24  335.8876
c24  335.8880
c24  335.8881
c24  335.8906
c24  335.8981
c24  335.8988
c24  335.9001
c24  335.9056
c24  335.9167
c24  335.9229
c24  335.9237
c24  335.9277
c24  335.9325
c24  335.9337
c24  335.9395
c24  335.9448
c24  335.9458
c24  335.9479
c24  335.9488
c24  335.9506
c24  335.9625
c24  335.9664
c24  335.9762
c24  335.9783
c24  335.9796
c24  335.9816
c24  335.9948
c24  336.0050
c24  336.0082
c24  336.0098
c24  336.0167
c24  336.0377
c24  336.0543
c24  336.0803
c24  336.1175
c24  336.2666
c25  339.6071
c25  339.7205
c25  339.7863
c25  339.8220
c25  339.8570
c25  339.8644
c25  339.8819
c25  339.8975
c25  339.9056
c25  339.9263
c25  339.9415
c25  339.9415
c25  339.9478
c25  339.9640
c25  339.9707
c25  339.9764
c25  339.9991
c25  340.0009
c25  340.0422
c25  340.0475
c25  340.0483
c25  340.0555
c25  340.0557
c25  340.0659
c25  340.0660
c25  340.0822
c25  340.0847
c25  340.1050
c25  340.1102
c25  340.1144
c25  340.1313
c25  340.1380
c25  340.1395
c25  340.1413
c25  340.1442
c25  340.1559
c25  340.1661
c25  340.1678
c25  340.1878
c25  340.1910
c25  340.1958
c25  340.2025
c25  340.2033
c25  340.2062
c25  340.2079
c25  340.2093
c25  340.2099
c25  340.2137
c25  340.2144
c25  340.2378
c25  340.2500
c25  340.2677
c25  340.2693
c25  340.2777
c25  340.2812
c25  340.2858
c25  340.3119
c25  340.3238
c25  340.3249
c25  340.3304
c25  340.3380
c25  340.3497
c25  340.3532
c25  340.3554
c25  340.3631
c25  340.3636
c25  340.3638
c25  340.3739
c25  340.3754
c25  340.3793
c25  340.3802
c25  340.3882
c25  340.3988
c25  340.4060
c25  340.4113
c25  340.4133
c25  340.4187
c25  340.4540
c25  340.4666
c25  340.4967
c25  340.5050
c25  340.5301
c25  340.5303
c25  340.5672
c25  340.6824
c25  340.7023
c25  340.7178
c25  340.7535
c25  340.7850
c25  340.7855
c25  340.9152
c25  340.9377
c26  336.7946
c26  336.8162
c26  336.8280
c26  336.8382
c26  336.9155
c26  336.9250
c26  336.9744
c26  336.9771
c26  336.9817
c26  336.9935
c26  337.0004
c26  337.0041
c26  337.0149
c26  337.0764
c26  337.0815
c26  337.0895
c26  337.1052
c26  337.1062
c26  337.1088
c26  337.1119
c26  337.1158
c26  337.1178
c26  337.1179
c26  337.1198
c26  337.1316
c26  337.1431
c26  337.1485
c26  337.1851
c26  337.1882
c26  337.1947
c26  337.1969
c26  337.2020
c26  337.2050
c26  337.2058
c26  337.2082
c26  337.2262
c26  337.2262
c26  337.2355
c26  337.2391
c26  337.2411
c26  337.2427
c26  337.2509
c26  337.2631
c26  337.2632
c26  337.2778
c26  337.2787
c26  337.2875
c26  337.2887
c26  337.2901
c26  337.3167
c26  337.3217
c26  337.3217
c26  337.3263
c26  337.3297
c26  337.3306
c26  337.3394
c26  337.3473
c26  337.3485
c26  337.3521
c26  337.3521
c26  337.3621
c26  337.3656
c26  337.3706
c26  337.3761
c26  337.3936
c26  337.4086
c26  337.4189
c26  337.4404
c26  337.4506
c26  337.4551
c26  337.4588
c26  337.4638
c26  337.4737
c26  337.4762
c26  337.4826
c26  337.5079
c26  337.5139
c26  337.5250
c26  337.5429
c26  337.5472
c26  337.5711
c26  337.5985
c26  337.5990
c26  337.6002
c26  337.6136
c26  337.6157
c26  337.6250
c26  337.7105
c26  337.7938
c26  337.8179
c26  337.8193
c26  337.9703
c27  323.7046
c27  324.1704
c27  324.3107
c27  324.4890
c27  324.5971
c27  324.6298
c27  324.6821
c27  325.0029
c27  325.0137
c27  325.0839
c27  325.1083
c27  325.1313
c27  325.2009
c27  325.2566
c27  325.2634
c27  325.2768
c27  325.3012
c27  325.3251
c27  325.3342
c27  325.3438
c27  325.3731
c27  325.3786
c27  325.4987
c27  325.5065
c27  325.5113
c27  325.5175
c27  325.5672
c27  325.5847
c27  325.5917
c27  325.6240
c27  325.6397
c27  325.6418
c27  325.6450
c27  325.6925
c27  325.6952
c27  325.7476
c27  325.7488
c27  325.7520
c27  325.7575
c27  325.7647
c27  325.7680
c27  325.7802
c27  325.8209
c27  325.8285
c27  325.8444
c27  325.8821
c27  325.9009
c27  325.9153
c27  325.9399
c27  325.9443
c27  325.9572
c27  325.9615
c27  325.9774
c27  326.0084
c27  326.0215
c27  326.0280
c27  326.1200
c27  326.1298
c27  326.1341
c27  326.1369
c27  326.1602
c27  326.2056
c27  326.2157
c27  326.2560
c27  326.2683
c27  326.2762
c27  326.2936
c27  326.3001
c27  326.3067
c27  326.3094
c27  326.3187
c27  326.3563
c27  326.3571
c27  326.3721
c27  326.4303
c27  326.4315
c27  326.4619
c27  326.6111
c27  326.6324
c27  326.6625
c27  326.6661
c27  326.6984
c27  326.7728
c27  326.8185
c27  326.8586
c27  326.8644
c27  326.9574
c27  327.0470
c27  327.4541
c28  338.4367
c28  338.4943
c28  338.5100
c28  338.5107
c28  338.5459
c28  338.5725
c28  338.5968
c28  338.6455
c28  338.6807
c28  338.6888
c28  338.6889
c28  338.6954
c28  338.7434
c28  338.7496
c28  338.7649
c28  338.7658
c28  338.7698
c28  338.7743
c28  338.7763
c28  338.7786
c28  338.7818
c28  338.7856
c28  338.7939
c28  338.8074
c28  338.8111
c28  338.8248
c28  338.8265
c28  338.8393
c28  338.8438
c28  338.8470
c28  338.8596
c28  338.8643
c28  338.8746
c28  338.8866
c28  338.8884
c28  338.8888
c28  338.9003
c28  338.9013
c28  338.9022
c28  338.9061
c28  338.9134
c28  338.9230
c28  338.9247
c28  338.9360
c28  338.9383
c28  338.9535
c28  338.9627
c28  338.9704
c28  338.9829
c28  339.0263
c28  339.0297
c28  339.0518
c28  339.0559
c28  339.0629
c28  339.0969
c28  339.1026
c28  339.1123
c28  339.1203
c28  339.1483
c28  339.1625
c28  339.1632
c28  339.1698
c28  339.1832
c28  339.1966
c28  339.2149
c28  339.2203
c28  339.2213
c28  339.2235
c28  339.2338
c28  339.2402
c28  339.2802
c28  339.2809
c28  339.3034
c28  339.3185
c28  339.3204
c28  339.3412
c28  339.3461
c28  339.3792
c28  339.3940
c28  339.3975
c28  339.4115
c28  339.4523
c28  339.4547
c28  339.4571
c28  339.4930
c28  339.5005
c28  339.5083
c28  339.5655
c28  339.5798
c28  339.6302
c28  339.7404
c28  339.8519
c29  318.6336
c29  318.6648
c29  318.7361
c29  318.7832
c29  318.8083
c29  318.8362
c29  318.8477
c29  318.8544
c29  318.8582
c29  318.8658
c29  318.8678
c29  318.8683
c29  318.8687
c29  318.8802
c29  318.8819
c29  318.8843
c29  318.9044
c29  318.9276
c29  318.9346
c29  318.9398
c29  318.9399
c29  318.9466
c29  318.9510
c29  318.9572
c29  318.9803
c29  318.9843
c29  318.9848
c29  318.9870
c29  319.0043
c29  319.0056
c29  319.0104
c29  319.0281
c29  319.0298
c29  319.0378
c29  319.0472
c29  319.0551
c29  319.0578
c29  319.0604
c29  319.0623
c29  319.0624
c29  319.0685
c29  319.1021
c29  319.1024
c29  319.1039
c29  319.1078
c29  319.1082
c29  319.1096
c29  319.1101
c29  319.1134
c29  319.1168
c29  319.1192
c29  319.1211
c29  319.1257
c29  319.1286
c29  319.1322
c29  319.1398
c29  319.1522
c29  319.1609
c29  319.1624
c29  319.1665
c29  319.1839
c29  319.1844
c29  319.1847
c29  319.1906
c29  319.1959
c29  319.1983
c29  319.2118
c29  319.2177
c29  319.2407
c29  319.2471
c29  319.2510
c29  319.2528
c29  319.2576
c29  319.2684
c29  319.2712
c29  319.2752
c29  319.2851
c29  319.3007
c29  319.3123
c29  319.3154
c29  319.3211
c29  319.3737
c29  319.4283
c29  319.4914
c29  319.4939
c29  319.4994
c29  319.6506
c29  319.7403
c30  328.4205
c30  328.4412
c30  328.5791
c30  328.6614
c30  328.7120
c30  328.7201
c30  328.7318
c30  328.7766
c30  328.7841
c30  328.8020
c30  328.8085
c30  328.8125
c30  328.8130
c30  328.8275
c30  328.8363
c30  328.8587
c30  328.8626
c30  328.8836
c30  328.8994
c30  328.9033
c30  328.9087
c30  328.9382
c30  328.9446
c30  328.9504
c30  328.9528
c30  328.9693
c30  328.9740
c30  328.9767
c30  328.9793
c30  328.9829
c30  328.9860
c30  328.9867
c30  328.9966
c30  328.9971
c30  329.0183
c30  329.0307
c30  329.0340
c30  329.0475
c30  329.0524
c30  329.0590
c30  329.0630
c30  329.0795
c30  329.0837
c30  329.1048
c30  329.1077
c30  329.1170
c30  329.1213
c30  329.1277
c30  329.1295
c30  329.1319
c30  329.1346
c30  329.1353
c30  329.1388
c30  329.1438
c30  329.1507
c30  329.1513
c30  329.1546
c30  329.1585
c30  329.1739
c30  329.1777
c30  329.1786
c30  329.1808
c30  329.1944
c30  329.2193
c30  329.2231
c30  329.2336
c30  329.2421
c30  329.2487
c30  329.2579
c30  329.2660
c30  329.2686
c30  329.2722
c30  329.2724
c30  329.2787
c30  329.2871
c30  329.2917
c30  329.2998
c30  329.3215
c30  329.3428
c30  329.3566
c30  329.3637
c30  329.3705
c30  329.3770
c30  329.3935
c30  329.3940
c30  329.4453
c30  329.5595
c30  329.5979
c30  329.6574
c31  323.5590
c31  323.8709
c31  323.8792
c31  323.9048
c31  323.9638
c31  323.9915
c31  323.9932
c31  324.0038
c31  324.0243
c31  324.0498
c31  324.0623
c31  324.0840
c31  324.0845
c31  324.0917
c31  324.1071
c31  324.1123
c31  324.1354
c31  324.1422
c31  324.1480
c31  324.1745
c31  324.1881
c31  324.2162
c31  324.2262
c31  324.2265
c31  324.2356
c31  324.2377
c31  324.2434
c31  324.2458
c31  324.2575
c31  324.2622
c31  324.2641
c31  324.2644
c31  324.2674
c31  324.2827
c31  324.2839
c31  324.3060
c31  324.3118
c31  324.3158
c31  324.3306
c31  324.3394
c31  324.3413
c31  324.3564
c31  324.3697
c31  324.3804
c31  324.3856
c31  324.3873
c31  324.4060
c31  324.4115
c31  324.4137
c31  324.4140
c31  324.4194
c31  324.4196
c31  324.4281
c31  324.4314
c31  324.4488
c31  324.4514
c31  324.4637
c31  324.4778
c31  324.4812
c31  324.5402
c31  324.5424
c31  324.5596
c31  324.5742
c31  324.5982
c31  324.6084
c31  324.6107
c31  324.6134
c31  324.6145
c31  324.6223
c31  324.6263
c31  324.6269
c31  324.6369
c31  324.6387
c31  324.6432
c31  324.6475
c31  324.6580
c31  324.6621
c31  324.6658
c31  324.6961
c31  324.7003
c31  324.7174
c31  324.7277
c31  324.7481
c31  324.7800
c31  324.7805
c31  324.8113
c31  324.8173
c31  324.9309
c31  324.9385
c32  326.2192
c32  326.2768
c32  326.3938
c32  326.4420
c32  326.4513
c32  326.4523
c32  326.4942
c32  326.5077
c32  326.5326
c32  326.5477
c32  326.5993
c32  326.6076
c32  326.6371
c32  326.6769
c32  326.6882
c32  326.6908
c32  326.7000
c32  326.7213
c32  326.7224
c32  326.7233
c32  326.7334
c32  326.7366
c32  326.7421
c32  326.7444
c32  326.7458
c32  326.7477
c32  326.7521
c32  326.7546
c32  326.7621
c32  326.7629
c32  326.7638
c32  326.7681
c32  326.7779
c32  326.7783
c32  326.7841
c32  326.7923
c32  326.7943
c32  326.8102
c32  326.8112
c32  326.8123
c32  326.8299
c32  326.8319
c32  326.8351
c32  326.8377
c32  326.8412
c32  326.8429
c32  326.8479
c32  326.8489
c32  326.8497
c32  326.8557
c32  326.8677
c32  326.8717
c32  326.8718
c32  326.8742
c32  326.8829
c32  326.8979
c32  326.9021
c32  326.9062
c32  326.9153
c32  326.9198
c32  326.9232
c32  326.9286
c32  326.9352
c32  326.9375
c32  326.9494
c32  326.9543
c32  326.9602
c32  326.9844
c32  326.9873
c32  326.9896
c32  326.9993
c32  327.0017
c32  327.0051
c32  327.0128
c32  327.0204
c32  327.0370
c32  327.0402
c32  327.0765
c32  327.1113
c32  327.1191
c32  327.1208
c32  327.1276
c32  327.1526
c32  327.1551
c32  327.2577
c32  327.2606
c32  327.2929
c32  327.2935
c32  327.3042
c33  317.0710
c33  317.3708
c33  317.4171
c33  317.5248
c33  317.6596
c33  317.6717
c33  317.7373
c33  317.7974
c33  317.9120
c33  318.0375
c33  318.0537
c33  318.1301
c33  318.1536
c33  318.1966
c33  318.3264
c33  318.3858
c33  318.4033
c33  318.4111
c33  318.4464
c33  318.4595
c33  318.4617
c33  318.4687
c33  318.5320
c33  318.5537
c33  318.5659
c33  318.5785
c33  318.5801
c33  318.5815
c33  318.5946
c33  318.6062
c33  318.6159
c33  318.6451
c33  318.6477
c33  318.6574
c33  318.6645
c33  318.6653
c33  318.6813
c33  318.6928
c33  318.6969
c33  318.7079
c33  318.7318
c33  318.7377
c33  318.7582
c33  318.7625
c33  318.7849
c33  318.7969
c33  318.7974
c33  318.8155
c33  318.8159
c33  318.8353
c33  318.8412
c33  318.8530
c33  318.8746
c33  318.8789
c33  318.8814
c33  318.8829
c33  318.9432
c33  318.9466
c33  318.9622
c33  318.9679
c33  318.9863
c33  318.9864
c33  318.9980
c33  318.9982
c33  319.0030
c33  319.0094
c33  319.0135
c33  319.0213
c33  319.0365
c33  319.0433
c33  319.0515
c33  319.0575
c33  319.0749
c33  319.0757
c33  319.1019
c33  319.1214
c33  319.1255
c33  319.1642
c33  319.2245
c33  319.2400
c33  319.2528
c33  319.2897
c33  319.2927
c33  319.3022
c33  319.3265
c33  319.3543
c33  319.3894
c33  319.4089
c34  336.1485
c34  336.1796
c34  336.1844
c34  336.1963
c34  336.1968
c34  336.2175
c34  336.2212
c34  336.2263
c34  336.2788
c34  336.2971
c34  336.2979
c34  336.3045
c34  336.3052
c34  336.3077
c34  336.3170
c34  336.3279
c34  336.3346
c34  336.3410
c34  336.3489
c34  336.3554
c34  336.3569
c34  336.3572
c34  336.3778
c34  336.3883
c34  336.3975
c34  336.4024
c34  336.4030
c34  336.4200
c34  336.4297
c34  336.4332
c34  336.4357
c34  336.4368
c34  336.4379
c34  336.4509
c34  336.4511
c34  336.4603
c34  336.4605
c34  336.4695
c34  336.4742
c34  336.4981
c34  336.5016
c34  336.5175
c34  336.5248
c34  336.5256
c34  336.5270
c34  336.5376
c34  336.5425
c34  336.5429
c34  336.5429
c34  336.5484
c34  336.5492
c34  336.5635
c34  336.5654
c34  336.5672
c34  336.5749
c34  336.5824
c34  336.5829
c34  336.5845
c34  336.5868
c34  336.5921
c34  336.5960
c34  336.5984
c34  336.5984
c34  336.6055
c34  336.6091
c34  336.6133
c34  336.6263
c34  336.6325
c34  336.6341
c34  336.6343
c34  336.6428
c34  336.6600
c34  336.6751
c34  336.6895
c34  336.6912
c34  336.6937
c34  336.6970
c34  336.7030
c34  336.7166
c34  336.7265
c34  336.7396
c34  336.7721
c34  336.7737
c34  336.7803
c34  336.7803
c34  336.7857
c34  336.8146
c34  336.8247
c34  336.8447
c34  336.9038
c34  336.9300
c35  339.3407
c35  339.3578
c35  339.3646
c35  339.3786
c35  339.3805
c35  339.3827
c35  339.3929
c35  339.3931
c35  339.4017
c35  339.4191
c35  339.4404
c35  339.5324
c35  339.5346
c35  339.5383
c35  339.5439
c35  339.5529
c35  339.5578
c35  339.5731
c35  339.5815
c35  339.5852
c35  339.5891
c35  339.5919
c35  339.6107
c35  339.6367
c35  339.6393
c35  339.6461
c35  339.6468
c35  339.6480
c35  339.6556
c35  339.6632
c35  339.6728
c35  339.6878
c35  339.6878
c35  339.6912
c35  339.7127
c35  339.7181
c35  339.7185
c35  339.7224
c35  339.7389
c35  339.7415
c35  339.7673
c35  339.7719
c35  339.8065
c35  339.8079
c35  339.8090
c35  339.8091
c35  339.8124
c35  339.8172
c35  339.8271
c35  339.8455
c35  339.8504
c35  339.8565
c35  339.8588
c35  339.8589
c35  339.8686
c35  339.8789
c35  339.8852
c35  339.8942
c35  339.9006
c35  339.9082
c35  339.9100
c35  339.9134
c35  339.9142
c35  339.9214
c35  339.9232
c35  339.9399
c35  339.9468
c35  339.9628
c35  339.9682
c35  339.9864
c35  339.9945
c35  340.0003
c35  340.0142
c35  340.0209
c35  340.0274
c35  340.0456
c35  340.0462
c35  340.0617
c35  340.1020
c35  340.1092
c35  340.1209
c35  340.1309
c35  340.1324
c35  340.1567
c35  340.1725
c35  340.1817
c35  340.2521
c35  340.2934
c35  340.3197
c35  340.3253
c35  340.3280
c35  340.3647
c36  326.4338
c36  326.4405
c36  326.7570
c36  326.7605
c36  326.8168
c36  326.8798
c36  326.8854
c36  326.8984
c36  326.9275
c36  326.9704
c36  326.9989
c36  327.0052
c36  327.0202
c36  327.0276
c36  327.0353
c36  327.0934
c36  327.1018
c36  327.1148
c36  327.1166
c36  327.1189
c36  327.1257
c36  327.1374
c36  327.1412
c36  327.1430
c36  327.1448
c36  327.1526
c36  327.1625
c36  327.1715
c36  327.1743
c36  327.1790
c36  327.1836
c36  327.1907
c36  327.1949
c36  327.1975
c36  327.2066
c36  327.2066
c36  327.2282
c36  327.2351
c36  327.2540
c36  327.2553
c36  327.2597
c36  327.2614
c36  327.2656
c36  327.2661
c36  327.2664
c36  327.2803
c36  327.3007
c36  327.3023
c36  327.3077
c36  327.3095
c36  327.3146
c36  327.3147
c36  327.3156
c36  327.3205
c36  327.3243
c36  327.3286
c36  327.3296
c36  327.3350
c36  327.3469
c36  327.3574
c36  327.3597
c36  327.3663
c36  327.3732
c36  327.3941
c36  327.4014
c36  327.4042
c36  327.4177
c36  327.4186
c36  327.4314
c36  327.4521
c36  327.4536
c36  327.4581
c36  327.4627
c36  327.4657
c36  327.4658
c36  327.4706
c36  327.4710
c36  327.4717
c36  327.4744
c36  327.5039
c36  327.5519
c36  327.5536
c36  327.5663
c36  327.5733
c36  327.6354
c36  327.6404
c36  327.6416
c36  327.6848
c36  327.7276
c37  324.3501
c37  324.3964
c37  324.3976
c37  324.4147
c37  324.4547
c37  324.5204
c37  324.5570
c37  324.5804
c37  324.5813
c37  324.6245
c37  324.6592
c37  324.6620
c37  324.6691
c37  324.6771
c37  324.6832
c37  324.6834
c37  324.6948
c37  324.7053
c37  324.7072
c37  324.7162
c37  324.7177
c37  324.7196
c37  324.7285
c37  324.7429
c37  324.7443
c37  324.7676
c37  324.7726
c37  324.7820
c37  324.7868
c37  324.7917
c37  324.8044
c37  324.8128
c37  324.8150
c37  324.8156
c37  324.8208
c37  324.8283
c37  324.8526
c37  324.8547
c37  324.8550
c37  324.8625
c37  324.8699
c37  324.8822
c37  324.8929
c37  324.8946
c37  324.8983
c37  324.9186
c37  324.9295
c37  324.9345
c37  324.9490
c37  324.9810
c37  324.9943
c37  325.0085
c37  325.0157
c37  325.0170
c37  325.0190
c37  325.0347
c37  325.0506
c37  325.0653
c37  325.0715
c37  325.0745
c37  325.0798
c37  325.0938
c37  325.0978
c37  325.1070
c37  325.1085
c37  325.1111
c37  325.1142
c37  325.1298
c37  325.1310
c37  325.1329
c37  325.1416
c37  325.1515
c37  325.1627
c37  325.1642
c37  325.1654
c37  325.1723
c37  325.1815
c37  325.2462
c37  325.2653
c37  325.2756
c37  325.2965
c37  325.3053
c37  325.3465
c37  325.4106
c37  325.4230
c37  325.4261
c37  325.5686
c37  325.7007
c38  305.8711
c38  306.2700
c38  306.2791
c38  306.3205
c38  306.4234
c38  306.4574
c38  306.5303
c38  306.6043
c38  306.6370
c38  306.6735
c38  306.7164
c38  306.7719
c38  306.7758
c38  306.8276
c38  306.8355
c38  306.8479
c38  306.8529
c38  306.8559
c38  306.9221
c38  306.9326
c38  306.9417
c38  306.9457
c38  306.9693
c38  306.9725
c38  307.0406
c38  307.0478
c38  307.0659
c38  307.0672
c38  307.0829
c38  307.1076
c38  307.1267
c38  307.1480
c38  307.1722
c38  307.1752
c38  307.1927
c38  307.2197
c38  307.2377
c38  307.2461
c38  307.2956
c38  307.2979
c38  307.2986
c38  307.3103
c38  307.3150
c38  307.3405
c38  307.3723
c38  307.3780
c38  307.4312
c38  307.4339
c38  307.4536
c38  307.4539
c38  307.4828
c38  307.5121
c38  307.5122
c38  307.5211
c38  307.5822
c38  307.5834
c38  307.6100
c38  307.6271
c38  307.6366
c38  307.6397
c38  307.6459
c38  307.6483
c38  307.6835
c38  307.6894
c38  307.6927
c38  307.6946
c38  307.7028
c38  307.7456
c38  307.7649
c38  307.7837
c38  307.8040
c38  307.8709
c38  307.8773
c38  307.9103
c38  307.9479
c38  307.9503
c38  308.0103
c38  308.0386
c38  308.0658
c38  308.1008
c38  308.1364
c38  308.1429
c38  308.1843
c38  308.2414
c38  308.3811
c38  308.3816
c39  334.2351
c39  334.3217
c39  334.4233
c39  334.4440
c39  334.4820
c39  334.4919
c39  334.5174
c39  334.5442
c39  334.5703
c39  334.5814
c39  334.6015
c39  334.6218
c39  334.6402
c39  334.6576
c39  334.6583
c39  334.6692
c39  334.6726
c39  334.6738
c39  334.6837
c39  334.7092
c39  334.7249
c39  334.7332
c39  334.7548
c39  334.7597
c39  334.7609
c39  334.7627
c39  334.7633
c39  334.7714
c39  334.7764
c39  334.7775
c39  334.7788
c39  334.7822
c39  334.7839
c39  334.7874
c39  334.7911
c39  334.7914
c39  334.7939
c39  334.8017
c39  334.8020
c39  334.8108
c39  334.8124
c39  334.8162
c39  334.8218
c39  334.8281
c39  334.8283
c39  334.8293
c39  334.8335
c39  334.8347
c39  334.8416
c39  334.8510
c39  334.8561
c39  334.8583
c39  334.8591
c39  334.8594
c39  334.8642
c39  334.8662
c39  334.8698
c39  334.8728
c39  334.8733
c39  334.8801
c39  334.8804
c39  334.9023
c39  334.9128
c39  334.9199
c39  334.9209
c39  334.9399
c39  334.9585
c39  334.9616
c39  334.9657
c39  334.9658
c39  334.9940
c39  335.0082
c39  335.0116
c39  335.0246
c39  335.0467
c39  335.0467
c39  335.0757
c39  335.0758
c39  335.0834
c39  335.0935
c39  335.1061
c39  335.1191
c39  335.1297
c39  335.1360
c39  335.1541
c39  335.1626
c39  335.1670
c39  335.1943
c39  335.2270
c39  335.2552
c39  335.2786
c40  320.8767
c40  320.9153
c40  320.9329
c40  320.9785
c40  320.9953
c40  321.0426
c40  321.0578
c40  321.1985
c40  321.2572
c40  321.2734
c40  321.3096
c40  321.3790
c40  321.3940
c40  321.4574
c40  321.5079
c40  321.5109
c40  321.5147
c40  321.5476
c40  321.5494
c40  321.6057
c40  321.6457
c40  321.6514
c40  321.6755
c40  321.6815
c40  321.6871
c40  321.6937
c40  321.7027
c40  321.7040
c40  321.7244
c40  321.7437
c40  321.7477
c40  321.7511
c40  321.7554
c40  321.7678
c40  321.7868
c40  321.8099
c40  321.8104
c40  321.8171
c40  321.8186
c40  321.8508
c40  321.8653
c40  321.8718
c40  321.8860
c40  321.8933
c40  321.8954
c40  321.9017
c40  321.9027
c40  321.9307
c40  321.9429
c40  321.9680
c40  321.9785
c40  321.9820
c40  321.9867
c40  321.9930
c40  321.9990
c40  321.9994
c40  322.0023
c40  322.0057
c40  322.0085
c40  322.0207
c40  322.0289
c40  322.0366
c40  322.0421
c40  322.0478
c40  322.0787
c40  322.0861
c40  322.1074
c40  322.1074
c40  322.1275
c40  322.1294
c40  322.1765
c40  322.1824
c40  322.1863
c40  322.1926
c40  322.1961
c40  322.2295
c40  322.2353
c40  322.2481
c40  322.2842
c40  322.2877
c40  322.3139
c40  322.3400
c40  322.4042
c40  322.4130
c40  322.4743
c40  322.5639
c40  322.5729
c40  322.6973
c41  320.0022
c41  320.4942
c41  320.7808
c41  320.9206
c41  320.9757
c41  321.0425
c41  321.0962
c41  321.2395
c41  321.2918
c41  321.3172
c41  321.3298
c41  321.3336
c41  321.3371
c41  321.3481
c41  321.3720
c41  321.3742
c41  321.3837
c41  321.3883
c41  321.3973
c41  321.4039
c41  321.4231
c41  321.4358
c41  321.4366
c41  321.4417
c41  321.4558
c41  321.4763
c41  321.5034
c41  321.5084
c41  321.5223
c41  321.5304
c41  321.5442
c41  321.5450
c41  321.5475
c41  321.5537
c41  321.5679
c41  321.5754
c41  321.5962
c41  321.6007
c41  321.6052
c41  321.6096
c41  321.6109
c41  321.6183
c41  321.6235
c41  321.6420
c41  321.6506
c41  321.6570
c41  321.6647
c41  321.6706
c41  321.6782
c41  321.6907
c41  321.6920
c41  321.6934
c41  321.6959
c41  321.7167
c41  321.7270
c41  321.7271
c41  321.7528
c41  321.7605
c41  321.7842
c41  321.7870
c41  321.7922
c41  321.7951
c41  321.7963
c41  321.8097
c41  321.8263
c41  321.8285
c41  321.8324
c41  321.8546
c41  321.8605
c41  321.8743
c41  321.8891
c41  321.8916
c41  321.8932
