c09  323.5444
c09  323.5486
c09  323.5696
c09  323.5753
c09  323.5952
c09  323.5987
c09  323.6006
c09  323.6014
c09  323.6057
c09  323.6058
c09  323.6109
c09  323.6148
c09  323.6211
c09  323.6229
c09  323.6239
c09  323.6242
c09  323.6603
c09  323.6710
c09  323.6851
c09  323.6855
c09  323.6870
c09  323.6870
c09  323.6889
c09  323.6934
c09  323.7301
c09  323.7416
c09  323.7571
c09  323.7668
c09  323.7685
c09  323.7698
c09  323.7719
c09  323.8311
c09  323.8839
c09  323.9091
c09  323.9127
c09  323.9168
c09  323.9382
c09  323.9470
c09  323.9506
c09  323.9521
c09  323.9826
c09  324.0051
c09  324.0235
c09  324.0696
c09  324.0856
c09  324.1075
c09  324.1276
c09  324.1278
c09  324.1709
c09  324.1879
c09  324.2286
c09  324.3251
c09  324.3297
c09  324.4093
c10  336.6280
c10  336.6580
c10  336.6623
c10  336.6696
c10  336.6926
c10  336.7193
c10  336.7349
c10  336.7480
c10  336.7496
c10  336.7797
c10  336.7868
c10  336.7927
c10  336.7939
c10  336.7965
c10  336.7994
c10  336.8067
c10  336.8103
c10  336.8377
c10  336.8425
c10  336.8429
c10  336.8454
c10  336.8543
c10  336.8545
c10  336.8671
c10  336.8697
c10  336.8826
c10  336.8851
c10  336.8876
c10  336.8884
c10  336.8901
c10  336.8927
c10  336.8999
c10  336.9092
c10  336.9200
c10  336.9242
c10  336.9300
c10  336.9442
c10  336.9450
c10  336.9472
c10  336.9552
c10  336.9575
c10  336.9590
c10  336.9605
c10  336.9615
c10  336.9620
c10  336.9621
c10  336.9675
c10  336.9840
c10  336.9885
c10  336.9982
c10  337.0010
c10  337.0026
c10  337.0102
c10  337.0107
c10  337.0149
c10  337.0150
c10  337.0229
c10  337.0250
c10  337.0261
c10  337.0275
c10  337.0494
c10  337.0500
c10  337.0516
c10  337.0520
c10  337.0559
c10  337.0702
c10  337.0726
c10  337.0735
c10  337.0788
c10  337.0844
c10  337.0911
c10  337.0917
c10  337.0951
c10  337.0967
c10  337.1034
c10  337.1158
c10  337.1294
c10  337.1329
c10  337.1334
c10  337.1485
c10  337.1498
c10  337.1621
c10  337.1676
c10  337.1731
c10  337.1768
c10  337.1769
c10  337.1800
c10  337.1970
c10  337.2196
c10  337.2289
c10  337.3444
c11  330.2679
c11  330.4213
c11  330.4874
c11  330.5091
c11  330.5499
c11  330.6209
c11  330.6592
c11  330.6891
c11  330.7167
c11  330.7299
c11  330.7991
c11  330.8073
c11  330.8137
c11  330.8178
c11  330.8182
c11  330.8425
c11  330.8437
c11  330.8678
c11  330.8701
c11  330.8782
c11  330.8816
c11  330.9011
c11  330.9192
c11  330.9261
c11  330.9339
c11  330.9551
c11  330.9557
c11  330.9715
c11  330.9742
c11  330.9758
c11  330.9834
c11  330.9854
c11  331.0225
c11  331.0336
c11  331.0363
c11  331.0469
c11  331.0487
c11  331.0495
c11  331.0519
c11  331.0580
c11  331.0624
c11  331.0679
c11  331.0704
c11  331.0748
c11  331.0889
c11  331.0898
c11  331.1021
c11  331.1069
c11  331.1196
c11  331.1229
c11  331.1323
c11  331.1358
c11  331.1512
c11  331.1535
c11  331.1663
c11  331.1739
c11  331.1931
c11  331.1994
c11  331.2035
c11  331.2118
c11  331.2198
c11  331.2354
c11  331.2478
c11  331.2686
c11  331.2699
c11  331.2730
c11  331.2734
c11  331.2800
c11  331.2820
c11  331.2983
c11  331.3053
c11  331.3093
c11  331.3132
c11  331.3147
c11  331.3186
c11  331.3222
c11  331.3432
c11  331.3638
c11  331.3711
c11  331.4045
c11  331.4291
c11  331.4508
c11  331.4563
c11  331.4726
c11  331.5066
c11  331.5178
c11  331.5231
c11  331.5413
c11  331.6150
c11  331.6320
c12  323.6557
c12  323.7568
c12  323.9875
c12  323.9884
c12  324.0083
c12  324.0956
c12  324.1426
c12  324.1531
c12  324.1614
c12  324.1645
c12  324.1664
c12  324.1721
c12  324.1899
c12  324.1984
c12  324.1985
c12  324.2407
c12  324.3022
c12  324.3141
c12  324.3188
c12  324.3480
c12  324.3572
c12  324.3743
c12  324.3887
c12  324.4332
c12  324.4411
c12  324.4462
c12  324.4876
c12  324.5324
c12  324.5791
c12  324.5993
c12  324.6052
c12  324.6157
c12  324.6472
c12  324.6560
c12  324.6686
c12  324.6889
c12  324.7247
c12  324.7640
c12  324.7675
c12  324.7775
c12  324.7987
c12  324.8237
c12  324.8373
c12  324.8541
c12  324.8567
c12  324.8623
c12  324.8710
c12  324.8726
c12  324.8838
c12  324.9197
c12  324.9335
c12  324.9350
c12  324.9539
c12  324.9585
c12  324.9843
c12  325.0041
c12  325.0062
c12  325.0231
c12  325.0367
c12  325.0546
c12  325.0648
c12  325.0840
c12  325.0895
c12  325.0896
c12  325.0921
c12  325.1326
c12  325.1364
c12  325.1406
c12  325.1739
c12  325.1744
c12  325.1825
c12  325.1886
c12  325.1924
c12  325.1954
c12  325.2008
c12  325.2071
c12  325.2707
c12  325.2764
c12  325.3094
c12  325.3757
c12  325.4956
c12  325.5088
c12  325.5140
c12  325.8603
c12  325.9784
c12  326.0139
c12  326.1608
c12  326.1996
c12  326.2854
c13  328.7787
c13  328.8837
c13  328.9864
c13  328.9899
c13  329.0095
c13  329.0130
c13  329.0220
c13  329.0261
c13  329.1044
c13  329.1157
c13  329.1167
c13  329.1196
c13  329.1350
c13  329.1387
c13  329.1512
c13  329.1588
c13  329.1593
c13  329.1658
c13  329.1694
c13  329.1778
c13  329.1820
c13  329.1913
c13  329.1939
c13  329.2256
c13  329.2296
c13  329.2351
c13  329.2368
c13  329.2571
c13  329.2661
c13  329.2711
c13  329.2802
c13  329.2815
c13  329.2823
c13  329.2945
c13  329.2965
c13  329.3233
c13  329.3282
c13  329.3295
c13  329.3349
c13  329.3421
c13  329.3446
c13  329.3709
c13  329.3728
c13  329.3754
c13  329.4000
c13  329.4033
c13  329.4035
c13  329.4182
c13  329.4290
c13  329.4323
c13  329.4341
c13  329.4351
c13  329.4424
c13  329.4444
c13  329.4468
c13  329.4578
c13  329.4797
c13  329.5064
c13  329.5067
c13  329.5177
c13  329.5365
c13  329.5465
c13  329.5606
c13  329.5659
c13  329.5719
c13  329.5789
c13  329.6213
c13  329.6223
c13  329.6259
c13  329.6396
c13  329.6512
c13  329.6705
c13  329.6726
c13  329.7039
c13  329.7062
c13  329.7134
c13  329.7150
c13  329.7234
c13  329.7776
c13  329.7860
c13  329.8158
c13  329.8189
c13  329.8257
c13  329.8691
c13  329.8838
c13  329.9263
c13  329.9405
c13  329.9432
c13  330.0322
c13  330.1009
c14  332.9653
c14  333.2028
c14  333.2424
c14  333.3334
c14  333.3585
c14  333.3655
c14  333.3692
c14  333.3790
c14  333.4018
c14  333.4026
c14  333.4126
c14  333.4162
c14  333.4449
c14  333.4456
c14  333.4578
c14  333.4841
c14  333.4851
c14  333.5137
c14  333.5231
c14  333.5353
c14  333.5420
c14  333.5454
c14  333.5549
c14  333.5577
c14  333.5759
c14  333.5870
c14  333.5873
c14  333.5948
c14  333.6016
c14  333.6046
c14  333.6064
c14  333.6151
c14  333.6208
c14  333.6280
c14  333.6283
c14  333.6339
c14  333.6498
c14  333.6545
c14  333.6613
c14  333.6649
c14  333.6681
c14  333.6689
c14  333.6724
c14  333.6754
c14  333.6848
c14  333.6953
c14  333.6970
c14  333.7015
c14  333.7020
c14  333.7051
c14  333.7198
c14  333.7308
c14  333.7387
c14  333.7434
c14  333.7787
c14  333.7802
c14  333.7879
c14  333.7977
c14  333.8008
c14  333.8018
c14  333.8292
c14  333.8544
c14  333.8546
c14  333.8617
c14  333.8697
c14  333.8747
c14  333.8823
c14  333.8840
c14  333.8847
c14  333.8857
c14  333.8870
c14  333.8974
c14  333.9033
c14  333.9119
c14  333.9408
c14  333.9479
c14  333.9540
c14  333.9540
c14  333.9550
c14  333.9561
c14  333.9564
c14  333.9793
c14  333.9800
c14  333.9819
c14  333.9912
c14  334.0044
c14  334.0354
c14  334.0397
c14  334.0565
c14  334.0779
c14  334.1622
c15  310.8147
c15  310.8348
c15  310.8662
c15  311.0796
c15  311.0940
c15  311.0988
c15  311.1399
c15  311.1526
c15  311.2433
c15  311.3591
c15  311.3628
c15  311.3694
c15  311.3808
c15  311.4184
c15  311.4267
c15  311.4614
c15  311.4677
c15  311.5156
c15  311.5642
c15  311.5872
c15  311.5879
c15  311.6105
c15  311.6159
c15  311.6310
c15  311.6398
c15  311.6448
c15  311.6660
c15  311.6769
c15  311.7299
c15  311.7493
c15  311.7499
c15  311.7583
c15  311.7923
c15  311.7932
c15  311.7946
c15  311.8009
c15  311.8074
c15  311.8124
c15  311.8321
c15  311.8629
c15  311.8651
c15  311.8867
c15  311.8924
c15  311.8970
c15  311.9096
c15  311.9195
c15  311.9238
c15  311.9240
c15  311.9656
c15  312.0116
c15  312.0156
c15  312.0242
c15  312.0531
c15  312.0627
c15  312.0682
c15  312.0819
c15  312.0878
c15  312.0911
c15  312.0974
c15  312.0991
c15  312.1152
c15  312.1198
c15  312.1202
c15  312.1222
c15  312.1267
c15  312.1361
c15  312.1361
c15  312.1384
c15  312.1496
c15  312.1687
c15  312.1701
c15  312.1849
c15  312.2268
c15  312.2503
c15  312.2725
c15  312.2949
c15  312.3043
c15  312.3083
c15  312.3246
c15  312.3951
c15  312.5333
c15  312.5530
c15  312.5595
c15  312.6928
c15  312.7819
c15  312.8205
c16  314.4562
c16  314.9152
c16  315.2234
c16  315.2574
c16  315.2735
c16  315.2918
c16  315.3069
c16  315.3191
c16  315.3308
c16  315.3686
c16  315.5374
c16  315.5756
c16  315.6055
c16  315.6234
c16  315.6326
c16  315.6666
c16  315.6838
c16  315.7324
c16  315.7455
c16  315.7461
c16  315.7688
c16  315.7881
c16  315.7904
c16  315.7970
c16  315.7995
c16  315.8088
c16  315.8094
c16  315.8126
c16  315.8145
c16  315.8267
c16  315.8406
c16  315.8462
c16  315.8534
c16  315.8564
c16  315.8642
c16  315.8749
c16  315.8757
c16  315.8763
c16  315.9034
c16  315.9126
c16  315.9179
c16  315.9291
c16  315.9429
c16  315.9433
c16  315.9447
c16  315.9447
c16  315.9562
c16  315.9571
c16  315.9625
c16  315.9813
c16  315.9971
c16  316.0132
c16  316.0180
c16  316.0204
c16  316.0249
c16  316.0329
c16  316.0559
c16  316.0720
c16  316.0877
c16  316.0962
c16  316.1080
c16  316.1201
c16  316.1223
c16  316.1308
c16  316.1625
c16  316.1645
c16  316.1823
c16  316.1875
c16  316.2297
c16  316.2318
c16  316.2436
c16  316.2483
c16  316.2583
c16  316.2706
c16  316.2904
c16  316.3135
c16  316.3278
c16  316.3537
c16  316.3590
c16  316.3931
c16  316.4143
c16  316.4279
c16  316.4416
c16  316.4673
c16  316.4700
c16  316.4807
c16  316.4876
c17  318.1059
c17  318.1377
c17  318.1857
c17  318.2461
c17  318.2493
c17  318.2512
c17  318.2575
c17  318.2769
c17  318.2974
c17  318.3492
c17  318.3569
c17  318.3823
c17  318.4599
c17  318.4695
c17  318.4710
c17  318.4764
c17  318.4832
c17  318.4882
c17  318.4919
c17  318.4975
c17  318.5109
c17  318.5338
c17  318.5387
c17  318.5522
c17  318.5733
c17  318.5735
c17  318.5835
c17  318.5936
c17  318.5967
c17  318.5970
c17  318.6076
c17  318.6135
c17  318.6347
c17  318.6390
c17  318.6409
c17  318.6468
c17  318.6557
c17  318.6559
c17  318.6735
c17  318.6773
c17  318.6822
c17  318.6868
c17  318.6899
c17  318.6951
c17  318.7017
c17  318.7042
c17  318.7161
c17  318.7222
c17  318.7236
c17  318.7312
c17  318.7359
c17  318.7422
c17  318.7490
c17  318.7529
c17  318.7700
c17  318.7760
c17  318.7784
c17  318.8036
c17  318.8134
c17  318.8151
c17  318.8267
c17  318.8323
c17  318.8401
c17  318.8523
c17  318.8554
c17  318.8558
c17  318.8652
c17  318.8822
c17  318.8844
c17  318.9040
c17  318.9075
c17  318.9215
c17  318.9244
c17  318.9269
c17  318.9287
c17  318.9312
c17  318.9520
c17  318.9625
c17  318.9653
c17  318.9844
c17  318.9855
c17  319.0461
c17  319.0491
c17  319.0881
c17  319.1497
c17  319.1586
c17  319.2062
c17  319.2380
c18  326.7986
c18  326.9722
c18  327.0136
c18  327.0528
c18  327.0630
c18  327.0732
c18  327.1059
c18  327.1271
c18  327.2235
c18  327.2323
c18  327.2410
c18  327.2441
c18  327.2739
c18  327.2853
c18  327.2878
c18  327.2922
c18  327.2953
c18  327.3025
c18  327.3043
c18  327.3220
c18  327.3367
c18  327.3551
c18  327.3552
c18  327.3691
c18  327.3817
c18  327.4055
c18  327.4080
c18  327.4215
c18  327.4302
c18  327.4421
c18  327.4577
c18  327.4760
c18  327.4765
c18  327.4931
c18  327.4954
c18  327.4960
c18  327.5000
c18  327.5004
c18  327.5005
c18  327.5118
c18  327.5209
c18  327.5254
c18  327.5290
c18  327.5420
c18  327.5452
c18  327.5575
c18  327.5618
c18  327.5656
c18  327.5897
c18  327.5909
c18  327.5913
c18  327.5963
c18  327.6115
c18  327.6375
c18  327.6411
c18  327.6438
c18  327.6592
c18  327.6610
c18  327.6642
c18  327.6661
c18  327.6694
c18  327.6739
c18  327.6923
c18  327.6935
c18  327.7021
c18  327.7202
c18  327.7231
c18  327.7291
c18  327.7326
c18  327.7331
c18  327.7477
c18  327.7774
c18  327.7776
c18  327.7790
c18  327.8005
c18  327.8016
c18  327.8109
c18  327.8223
c18  327.8341
c18  327.8494
c18  327.8881
c18  327.8965
c18  327.9418
c18  327.9634
c18  327.9713
c18  327.9780
c18  328.0050
c18  328.0140
c18  328.3494
c19  325.7344
c19  325.7402
c19  325.8844
c19  325.8946
c19  325.8985
c19  325.9568
c19  325.9580
c19  325.9963
c19  326.0021
c19  326.0118
c19  326.0174
c19  326.0227
c19  326.0245
c19  326.0329
c19  326.0501
c19  326.0571
c19  326.0575
c19  326.0589
c19  326.0641
c19  326.0642
c19  326.0643
c19  326.0680
c19  326.0701
c19  326.0762
c19  326.0861
c19  326.0920
c19  326.0941
c19  326.0990
c19  326.1058
c19  326.1317
c19  326.1350
c19  326.1362
c19  326.1458
c19  326.1469
c19  326.1473
c19  326.1488
c19  326.1495
c19  326.1495
c19  326.1523
c19  326.1556
c19  326.1582
c19  326.1599
c19  326.1630
c19  326.1652
c19  326.1728
c19  326.1843
c19  326.1854
c19  326.1912
c19  326.1954
c19  326.2016
c19  326.2066
c19  326.2086
c19  326.2146
c19  326.2148
c19  326.2196
c19  326.2204
c19  326.2245
c19  326.2401
c19  326.2418
c19  326.2486
c19  326.2582
c19  326.2603
c19  326.2606
c19  326.2631
c19  326.2674
c19  326.2708
c19  326.2736
c19  326.2739
c19  326.2800
c19  326.2862
c19  326.2865
c19  326.2892
c19  326.3030
c19  326.3076
c19  326.3106
c19  326.3218
c19  326.3365
c19  326.3432
c19  326.3435
c19  326.3536
c19  326.3608
c19  326.3608
c19  326.3698
c19  326.3745
c19  326.3757
c19  326.3909
c19  326.4044
c19  326.4354
c19  326.4924
c20  323.0610
c20  323.2250
c20  323.2877
c20  323.3717
c20  323.4353
c20  323.4402
c20  323.4713
c20  323.4750
c20  323.4816
c20  323.4856
c20  323.5158
c20  323.5254
c20  323.5268
c20  323.5297
c20  323.5349
c20  323.5480
c20  323.5630
c20  323.5772
c20  323.6053
c20  323.6179
c20  323.6204
c20  323.6239
c20  323.6315
c20  323.6341
c20  323.6527
c20  323.6787
c20  323.6911
c20  323.6972
c20  323.7015
c20  323.7026
c20  323.7065
c20  323.7097
c20  323.7216
c20  323.7322
c20  323.7559
c20  323.7578
c20  323.7621
c20  323.7621
c20  323.7734
c20  323.7757
c20  323.7767
c20  323.7839
c20  323.7903
c20  323.8005
c20  323.8030
c20  323.8047
c20  323.8100
c20  323.8145
c20  323.8155
c20  323.8216
c20  323.8267
c20  323.8353
c20  323.8512
c20  323.8529
c20  323.8670
c20  323.8933
c20  323.9200
c20  323.9232
c20  323.9282
c20  323.9335
c20  323.9505
c20  323.9606
c20  323.9680
c20  323.9821
c20  323.9993
c20  324.0040
c20  324.0066
c20  324.0234
c20  324.0238
c20  324.0314
c20  324.0376
c20  324.0414
c20  324.0441
c20  324.0503
c20  324.0533
c20  324.0577
c20  324.0913
c20  324.0931
c20  324.0997
c20  324.1061
c20  324.1263
c20  324.1323
c20  324.1335
c20  324.2110
c20  324.2601
c20  324.2655
c20  324.2662
c20  324.2906
c20  324.2967
c21  332.3830
c21  332.4754
c21  332.4846
c21  332.4943
c21  332.5561
c21  332.5916
c21  332.6204
c21  332.6831
c21  332.6945
c21  332.7174
c21  332.7330
c21  332.7420
c21  332.7444
c21  332.7950
c21  332.8269
c21  332.8420
c21  332.8446
c21  332.8469
c21  332.8648
c21  332.8678
c21  332.8727
c21  332.8923
c21  332.8955
c21  332.9090
c21  332.9182
c21  332.9218
c21  332.9340
c21  332.9417
c21  332.9591
c21  332.9606
c21  332.9743
c21  332.9964
c21  332.9981
c21  333.0174
c21  333.0196
c21  333.0229
c21  333.0264
c21  333.0511
c21  333.0567
c21  333.0731
c21  333.0738
c21  333.0819
c21  333.0821
c21  333.0900
c21  333.0950
c21  333.0983
c21  333.1063
c21  333.1317
c21  333.1322
c21  333.1460
c21  333.1519
c21  333.1537
c21  333.1549
c21  333.1638
c21  333.1691
c21  333.1801
c21  333.1920
c21  333.1973
c21  333.2196
c21  333.2270
c21  333.2382
c21  333.2433
c21  333.2453
c21  333.2543
c21  333.2651
c21  333.2739
c21  333.2899
c21  333.3002
c21  333.3132
c21  333.3367
c21  333.3794
c21  333.3827
c21  333.3894
c21  333.3923
c21  333.4148
c21  333.4214
c21  333.4217
c21  333.4351
c21  333.4455
c21  333.4535
c21  333.4662
c21  333.4856
c21  333.5175
c21  333.5417
c21  333.5450
c21  333.5564
c21  333.5933
c21  333.6309
c21  333.6633
c21  333.9850
c21  334.1960
c22  325.3957
c22  325.5156
c22  325.5621
c22  325.5857
c22  325.6442
c22  325.6733
c22  325.6784
c22  325.6932
c22  325.7044
c22  325.7281
c22  325.7495
c22  325.7608
c22  325.7737
c22  325.7810
c22  325.8185
c22  325.8193
c22  325.8430
c22  325.8486
c22  325.8572
c22  325.8625
c22  325.8668
c22  325.8921
c22  325.9146
c22  325.9175
c22  325.9253
c22  325.9324
c22  325.9338
c22  325.9373
